dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
pbmc,DR-SNE,1,lambda,0.001,k_density,300.0,0.9008988764044944,0.7630961298377029,0.9033333333333333,0.908314606741573,0.6053682896379525,0.18807884050762863,0.047675149646136734,0.20281528159895976,0.2136159559655373,0.14444668950424672
pbmc,DR-SNE,1,lambda,0.002,k_density,40.0,0.9125468164794007,0.8622471910112359,0.9163920099875157,0.91458177278402,0.6460923845193507,0.42805334091757574,0.2703508365879562,0.43525074038501205,0.5423438242874814,0.4669800567911276
pbmc,DR-SNE,1,lambda,0.002,k_density,80.0,0.9355181023720349,0.9111235955056181,0.9375655430711611,0.9354931335830212,0.6149313358302122,0.24866398259767103,0.183904186370413,0.3254250818393813,0.2771061516955024,0.28600238582144616
pbmc,DR-SNE,1,lambda,0.002,k_density,300.0,0.904856429463171,0.8522471910112359,0.9029588014981274,0.9115355805243446,0.6767415730337079,0.15780507720490572,0.05970591282624548,0.19698042492895995,0.1864695844228449,0.07104225757361494
pbmc,DR-SNE,1,lambda,0.005,k_density,40.0,0.9136828963795256,0.8847940074906367,0.9151810237203496,0.9142821473158553,0.6552684144818977,0.5982596333310477,0.34895089158163495,0.5372583066796737,0.6303474340146851,0.4510916758469964
pbmc,DR-SNE,1,lambda,0.005,k_density,80.0,0.9049687890137329,0.8941448189762797,0.9004993757802747,0.9043695380774034,0.5903121098626717,0.38452654976276185,0.20784455814833386,0.3098590940280062,0.3687194917163692,0.4844971225794352
pbmc,DR-SNE,1,lambda,0.005,k_density,300.0,0.8923345817727841,0.7983770287141074,0.8973782771535581,0.8996504369538078,0.6774032459425717,0.17579545988990972,0.051403255521228736,0.21479225585081835,0.24716177869086198,0.14472171905256373
pbmc,DR-SNE,1,lambda,0.01,k_density,40.0,0.8887640449438202,0.8775405742821474,0.883645443196005,0.8826716604244694,0.6191011235955055,0.3131132624059448,0.17794603657593505,0.31746174151602885,0.3727897077654054,0.4718955264096083
pbmc,DR-SNE,1,lambda,0.01,k_density,80.0,0.8982022471910112,0.7695131086142323,0.9037328339575531,0.9043695380774033,0.6002621722846443,0.3338449579827414,0.11402615065858074,0.39290062741327236,0.3671586633025287,0.4578016131541733
pbmc,DR-SNE,1,lambda,0.01,k_density,300.0,0.8884394506866417,0.7513358302122348,0.8990262172284644,0.9017228464419476,0.6482272159800249,0.15088278408832415,0.03316530672146381,0.20266043635569067,0.18922031031484488,0.07738236313478244
pbmc,DR-SNE,1,lambda,0.1,k_density,40.0,0.8586891385767791,0.8579900124843947,0.8563545568039951,0.8560674157303372,0.8710237203495631,0.5558255331655729,0.5335939320057811,0.5292077072286111,0.5641215788319709,0.6498970091912035
pbmc,DR-SNE,1,lambda,0.1,k_density,80.0,0.9081023720349563,0.8851435705368289,0.9065543071161049,0.9078901373283396,0.6422971285892634,0.4552930314571677,0.37054093630487434,0.5351508966167792,0.4883799289489629,0.45206147096060295
pbmc,DR-SNE,1,lambda,0.1,k_density,300.0,0.898888888888889,0.8274032459425718,0.8959425717852685,0.8963046192259676,0.5882147315855181,0.49221132226798087,0.4232574831086565,0.5581832809456405,0.5247636581549435,0.31193848645924394
pbmc,DR-SNE,1,lambda,1.0,k_density,40.0,0.8825967540574283,0.9068539325842697,0.8853932584269663,0.8862921348314607,0.6220848938826468,0.6203423528037793,0.6074377933017405,0.6100449894948067,0.6112874405650723,0.4696063988371664
pbmc,DR-SNE,1,lambda,1.0,k_density,80.0,0.8907365792759051,0.8947066167290888,0.8959425717852686,0.9032958801498128,0.6182646691635456,0.5643690616954927,0.554922384306533,0.560634273963706,0.5381150688592514,0.49407859866924203
pbmc,DR-SNE,1,lambda,1.0,k_density,300.0,0.9060923845193508,0.91458177278402,0.8995006242197253,0.9055680399500624,0.8704119850187266,0.5351931076186254,0.5141818918059301,0.5077141610973692,0.5735122578388678,0.6529071545462612
pbmc,DR-SNE,2,lambda,0.0,k_density,40.0,0.8993008739076155,0.8790387016229713,0.8987765293383271,0.8982147315855181,0.855805243445693,0.6692160055518338,0.3502251452566793,0.5548043447240026,0.667890947064752,0.47040210896208917
pbmc,DR-SNE,2,lambda,0.0,k_density,80.0,0.9263920099875157,0.9343008739076155,0.9195630461922597,0.9202871410736579,0.6207365792759051,0.6533969017500887,0.5171011178327583,0.4302324999875793,0.6349474793450682,0.2555218400420165
pbmc,DR-SNE,2,lambda,0.0,k_density,300.0,0.8986891385767791,0.6993632958801499,0.8963420724094882,0.8950436953807741,0.623645443196005,0.20386894927212892,0.048529856913271004,0.23840377679198801,0.18499996782197028,0.1939780416723148
pbmc,DR-SNE,2,lambda,5e-05,k_density,40.0,0.8761922596754058,0.8200998751560549,0.8797877652933833,0.8786516853932583,0.8642446941323346,0.4750326318664501,0.2795938518303955,0.45737648558624033,0.4881243847588339,0.474392263980592
