dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
cifar,DR-SNE,0,lambda,0.005,k_density,300.0,0.5580090126236171,0.4839014518274153,0.5281054729584141,0.5082582436157487,0.6686179776950567,0.10430251852876293,0.09123692694137958,0.10760583176906548,0.09890395022207916,0.2647879344798412
cifar,DR-SNE,0,lambda,0.01,k_density,40.0,0.48470435919725985,0.4973946143444115,0.46680054647853836,0.4675674646516432,0.6592593934125375,0.09076847653242623,0.09459026619902339,0.08790114728531367,0.08770626780679701,0.17071386161125057
cifar,DR-SNE,0,lambda,0.01,k_density,80.0,0.5149004562037017,0.5210720229736456,0.4824149819078825,0.4774410427300894,0.6664846309876735,0.1009209218912634,0.09948966687180727,0.09893968498561194,0.09464202686057266,0.22444612065007163
cifar,DR-SNE,0,lambda,0.01,k_density,300.0,0.5425680219037218,0.47614845009621887,0.5270675909621143,0.5036244603942372,0.6551803081975496,0.10026108155250599,0.0869214186294387,0.10414442361059409,0.09724544032704001,0.2296225170707841
cifar,DR-SNE,0,lambda,0.1,k_density,40.0,0.4950822504067941,0.48626814784269146,0.5301343349010692,0.5293374644287424,0.5930583108574996,0.0973218750425216,0.09512185293230928,0.10265177044498905,0.10223694672123064,0.14314756424650524
cifar,DR-SNE,0,lambda,0.1,k_density,80.0,0.49462065993506155,0.5209401399817222,0.5150523073951067,0.5162875495025597,0.5999278358558278,0.09636623211653961,0.09876130527755485,0.09855174310620804,0.09716709197693103,0.14181106017353176
cifar,DR-SNE,0,lambda,0.1,k_density,300.0,0.5409097325933026,0.4913163872976246,0.5127819695517464,0.5101535972479178,0.6438151520555172,0.10169777024860051,0.09145845939649583,0.10512099456334575,0.09844124976641096,0.21224466195859024
cifar,DR-SNE,0,lambda,1.0,k_density,40.0,0.5050682076544146,0.48800352369064337,0.5274024065859766,0.5432766607969448,0.5751668041221794,0.09928835878281284,0.09349076995044983,0.10527921906922116,0.10680589390329832,0.1348660015264706
cifar,DR-SNE,0,lambda,1.0,k_density,80.0,0.4949099666391755,0.5114845009621887,0.5175339366515836,0.5353323358521127,0.5742375862811968,0.09480150851008742,0.09640831854814544,0.10023441630512325,0.10258927465323936,0.12569340359010425
cifar,DR-SNE,0,lambda,1.0,k_density,300.0,0.5236846064685821,0.5288087715192178,0.5015988490887071,0.5078437873823269,0.6054209482201368,0.10278314050894236,0.10115148631812323,0.10056270190293717,0.0970533926310469,0.15450154621926893
cifar,DR-SNE,1,lambda,0.0,k_density,40.0,0.6216671681935374,0.5353446418355141,0.7529980161826004,0.7591017839496542,0.6442001203664489,0.1349177411893956,0.11342260253993541,0.18493438511825377,0.19701467285473118,0.24068161164905524
cifar,DR-SNE,1,lambda,0.0,k_density,80.0,0.6258066223837015,0.5483197921078246,0.7530579207810447,0.7596409253356514,0.6439135999227278,0.13693569972658032,0.1195222234694645,0.18673696257179728,0.19740886805724742,0.24681253380529805
cifar,DR-SNE,1,lambda,0.0,k_density,300.0,0.6211373143421826,0.5602029604945427,0.7558815635007319,0.7610869944794896,0.6452106041355534,0.13353993574459394,0.11592240928021033,0.18912463895293646,0.19794353927617664,0.2562670764420807
cifar,DR-SNE,1,lambda,5e-05,k_density,40.0,0.6329710266069292,0.5198465327775674,0.7352597537688816,0.7375040865152427,0.643098618757848,0.15080069157969678,0.1005935237330476,0.19317241145237285,0.19321672936793044,0.2478502958971092
cifar,DR-SNE,1,lambda,5e-05,k_density,80.0,0.6212176515168402,0.5186521558225412,0.7300833463358817,0.7276597641709203,0.6427874863473241,0.14178238008662852,0.10927572358301005,0.1855365831703003,0.17983125070049555,0.23220431890899074
cifar,DR-SNE,1,lambda,5e-05,k_density,300.0,0.6182029177718833,0.549931411556665,0.7483835045954721,0.7429591199875176,0.6491522338378322,0.136714794092356,0.11226819872593428,0.18131993140510735,0.18282187620516385,0.2333569219517174
cifar,DR-SNE,1,lambda,0.0001,k_density,40.0,0.6362393100476265,0.5236233087399416,0.6970531581332798,0.7002485344270334,0.635043539962404,0.1457351090468173,0.106255763593078,0.15427936891369812,0.14974901871680846,0.2303985634090412
cifar,DR-SNE,1,lambda,0.0001,k_density,80.0,0.6015773020083365,0.5109739187452169,0.6571727165667329,0.6680560818491853,0.640747014986366,0.13350117760502095,0.0997069505808123,0.13459460131295364,0.1384792067306577,0.1941760291191038
cifar,DR-SNE,1,lambda,0.0001,k_density,300.0,0.6172161172161172,0.5270086151171344,0.7182909636002941,0.7116503763309038,0.6409169768703237,0.13791466357661208,0.10771965645521339,0.16538274019600968,0.16489493795202334,0.20926977674701774
cifar,DR-SNE,1,lambda,0.0002,k_density,40.0,0.6258070867604337,0.5280803966148794,0.6360730631775257,0.6434208962099429,0.6501209237010455,0.141067720357474,0.10178219655544864,0.1313170915591069,0.12553987394805735,0.23808471059069966
cifar,DR-SNE,1,lambda,0.0002,k_density,80.0,0.597915227098797,0.4980781768940998,0.6362009989672262,0.6491197274665834,0.6424940002526209,0.12502661005949686,0.09032253973414613,0.11919843338058919,0.11918946780853355,0.20178223946757373
cifar,DR-SNE,1,lambda,0.0002,k_density,300.0,0.5861692820364219,0.5245613497388345,0.6630124861615734,0.6418940255147152,0.6350110335911553,0.12494336017809624,0.10160906274763765,0.14288430964910487,0.13056016719479513,0.17059320903515263
cifar,DR-SNE,1,lambda,0.0005,k_density,40.0,0.543800477750782,0.5435274242322924,0.5173145186456546,0.5156499602493517,0.677238202973497,0.10711683041460014,0.1053870231689432,0.09688028287933521,0.09739707849708967,0.246242837952121
cifar,DR-SNE,1,lambda,0.0005,k_density,80.0,0.5980016011709725,0.5059026926420436,0.569264808045234,0.564380261388375,0.6938480299281515,0.11770660859357746,0.09275044427893826,0.10849755718077281,0.10474630700361448,0.22410966052945086
cifar,DR-SNE,1,lambda,0.0005,k_density,300.0,0.5610618252606083,0.513388445563902,0.5302423024912882,0.5257074315137196,0.65900212870294,0.11373046951961582,0.10340901859367033,0.09980267125602141,0.09419632088224236,0.16677549326789404
cifar,DR-SNE,1,lambda,0.001,k_density,40.0,0.5461966616885481,0.5286945348431149,0.5039151602285477,0.5064399765211124,0.6744059692842654,0.10547415361213273,0.1000458584071823,0.09210801451485007,0.09265055732184618,0.18194165496360754
cifar,DR-SNE,1,lambda,0.001,k_density,80.0,0.5530559703987696,0.5056345150792413,0.5276350593287713,0.5146989167019593,0.646970591950308,0.10272461181621932,0.09140891838812648,0.09315734443348807,0.09444947206076486,0.19661798493846794
