dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
shuttle,DR-SNE,2,lambda,0.0005,k_density,80.0,0.549357922522651,0.5279303702646786,0.6979463032983758,0.6982504577774608,0.563048678985042,0.29199078691527963,0.2733443684666591,0.39619732724834433,0.4043960623106598,0.32016406326555513
shuttle,DR-SNE,2,lambda,0.0005,k_density,300.0,0.424410596656441,0.5231284630567643,0.7339609046158235,0.7336437896839552,0.5329419038786235,0.22489669220021213,0.25729476086581765,0.5790670171919888,0.5726561586752286,0.3436898597608943
shuttle,DR-SNE,2,lambda,0.001,k_density,40.0,0.6222796128510618,0.5555123540462772,0.6687983638914652,0.6814686927778174,0.63786663812989,0.36762354754507853,0.2906195472254802,0.40268196753264507,0.41569628474945425,0.4354172155048953
shuttle,DR-SNE,2,lambda,0.001,k_density,80.0,0.5306703764476469,0.5204914270766451,0.6524106442177355,0.6525109985493804,0.5573670067299232,0.30274834979241105,0.277537587768507,0.3614102348253977,0.35797334745524645,0.29010016886996426
shuttle,DR-SNE,2,lambda,0.001,k_density,300.0,0.41861501510071103,0.5231197831204966,0.7321275356115193,0.7411809469453758,0.5632253691945496,0.2313221419782011,0.2577458458149118,0.5597091289103935,0.5814954046819277,0.3691565156020045
shuttle,DR-SNE,2,lambda,0.002,k_density,40.0,0.6259860645406767,0.5421646334213217,0.6313213716677368,0.6368188628094458,0.6428560557418372,0.3647484412257528,0.2670564405623393,0.365057527020941,0.3688679490474435,0.41920256987511795
shuttle,DR-SNE,2,lambda,0.002,k_density,80.0,0.5196941808756035,0.520899027371525,0.6376391762383772,0.6481577132529547,0.5434477182468906,0.28500738659704244,0.26400164828779893,0.35200553061250234,0.353136067393342,0.28164168435347847
shuttle,DR-SNE,2,lambda,0.002,k_density,300.0,0.5249967896126133,0.5288683978977908,0.7613291003781123,0.7688987182231101,0.5624215833154979,0.3372893042796302,0.2651907800334457,0.5939485469501061,0.6160914413449167,0.26238966767345084
shuttle,DR-SNE,2,lambda,0.005,k_density,40.0,0.5761199495850278,0.5123646286651922,0.5934100259209055,0.5957320872274143,0.6405664550189057,0.2967286519735458,0.2466431088832002,0.3154037422544988,0.31825806544265256,0.37009242062952097
shuttle,DR-SNE,2,lambda,0.005,k_density,80.0,0.5946778911321966,0.5466996028631899,0.6482742384247698,0.6541644669567905,0.5937421226605788,0.30649119942856773,0.2829311826883799,0.3688809669269293,0.3787636260362595,0.3130415561869257
shuttle,DR-SNE,2,lambda,0.005,k_density,300.0,0.5282385674538062,0.5228419062566882,0.73276128986231,0.7416061449192647,0.4722213502651542,0.3340104897004702,0.25838675873272104,0.5665272021393014,0.5803957115345963,0.3942157629976283
shuttle,DR-SNE,2,lambda,0.01,k_density,40.0,0.594495731373808,0.5386882594944234,0.6242354521890086,0.6228329885139474,0.6318881833963521,0.32023690521993003,0.2724378927644366,0.3654616384193251,0.359172549408102,0.3792705046885214
shuttle,DR-SNE,2,lambda,0.01,k_density,80.0,0.5828401227081401,0.5376797222420394,0.6329672302680078,0.6397299707498039,0.6181914817721339,0.3154908854794632,0.2531151030608087,0.3756653109186159,0.3788558299251337,0.34650937784602637
shuttle,DR-SNE,2,lambda,0.01,k_density,300.0,0.5557713252954746,0.538827495184419,0.725999857316116,0.7414197046443605,0.4896963211338613,0.3800191827367794,0.29984009840436937,0.5600938333244065,0.5782681471252893,0.42890436241308516
shuttle,DR-SNE,2,lambda,0.1,k_density,40.0,0.6680071817554873,0.6035353499322251,0.6658383867208866,0.6617842619676108,0.5898040474661721,0.38524269002773515,0.33444761171761433,0.38517032931057227,0.3795773801214787,0.3542524459780668
shuttle,DR-SNE,2,lambda,0.1,k_density,80.0,0.7153592066776058,0.5956591995434116,0.7210494399657559,0.723770897243823,0.6193940691065611,0.43280081385387414,0.31935685185678947,0.4405035048233329,0.4418454946776388,0.38226424419688
shuttle,DR-SNE,2,lambda,0.1,k_density,300.0,0.6501750255641958,0.56257401726475,0.7497932272716463,0.7603697890656584,0.5172048227152743,0.44988012475336786,0.3197757920076039,0.5585501842393459,0.5747163752725748,0.3400208749744795
shuttle,DR-SNE,2,lambda,1.0,k_density,40.0,0.670278709186464,0.6180233525956577,0.6703633682908849,0.6736982473662932,0.577082827994578,0.3870809270882666,0.351279673591333,0.3884204204333777,0.38744811588597294,0.3426465992679547
shuttle,DR-SNE,2,lambda,1.0,k_density,80.0,0.7228779339373618,0.5776331121733134,0.7254980856578915,0.7301514827233597,0.6012675085015815,0.43595628179350776,0.313110089501098,0.4416886815465486,0.44667944454006286,0.3825229201328446
shuttle,DR-SNE,2,lambda,1.0,k_density,300.0,0.714596085705453,0.5742787329671114,0.749422368076859,0.770085134717367,0.6032151435162065,0.5205755805902221,0.34446615740207076,0.5643304133162019,0.5820518744432328,0.34334586434488357
