dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
fashion,DR-SNE,0,lambda,0.0005,k_density,40.0,0.7456915555555556,0.5476131111111111,0.7856095555555556,0.7744217777777779,0.5950702222222223,0.3386422249655634,0.170268376252116,0.4787338537252091,0.39937451042153366,0.28188048605238486
fashion,DR-SNE,0,lambda,0.0005,k_density,80.0,0.5428924444444444,0.5456551111111111,0.7421248888888888,0.7383666666666666,0.6335093333333334,0.18458399961128152,0.163393706243263,0.4036786501314769,0.377262356941482,0.25596194214410595
fashion,DR-SNE,0,lambda,0.0005,k_density,300.0,0.5094715555555556,0.5219784444444444,0.7775477777777777,0.7709906666666667,0.5772013333333333,0.1440295805886777,0.14549457343542122,0.3625215177057492,0.44068852267537795,0.31842844265815107
fashion,DR-SNE,0,lambda,0.001,k_density,40.0,0.7804017777777779,0.5735053333333333,0.7432562222222222,0.6969782222222223,0.65464,0.34718005741193275,0.19422899769534774,0.3762915054223997,0.3111910866476386,0.2811888236606648
fashion,DR-SNE,0,lambda,0.001,k_density,80.0,0.6342884444444444,0.5391917777777777,0.7585844444444445,0.7216422222222223,0.6591257777777777,0.21057140483057168,0.17107124848362276,0.423811064992959,0.3795792452076993,0.2715059840917572
fashion,DR-SNE,0,lambda,0.001,k_density,300.0,0.48467377777777776,0.5137542222222222,0.7055726666666667,0.7000044444444444,0.5908666666666667,0.12343622750812543,0.14093900560366887,0.3156532050468345,0.36943706278137284,0.30447183778786213
fashion,DR-SNE,0,lambda,0.002,k_density,40.0,0.6829035555555556,0.5560264444444445,0.6801257777777778,0.6460622222222221,0.6360066666666667,0.24040005661869399,0.16597119328282328,0.29541265438437675,0.25921355132340057,0.2535373640513801
fashion,DR-SNE,0,lambda,0.002,k_density,80.0,0.7630368888888889,0.580184888888889,0.7575155555555555,0.7227244444444445,0.6631871111111112,0.3294422563080504,0.20179171808727583,0.41468015670170305,0.3927570568492506,0.30177270958831776
fashion,DR-SNE,0,lambda,0.002,k_density,300.0,0.5261288888888889,0.524514888888889,0.7392686666666667,0.7296093333333333,0.6372351111111111,0.1396899650762863,0.15483220019584465,0.34384854011842186,0.3993297412597649,0.3170149892573555
fashion,DR-SNE,0,lambda,0.005,k_density,40.0,0.627028,0.5474051111111111,0.6134008888888889,0.6061262222222222,0.6083808888888889,0.24084329502158186,0.17047508883519336,0.2565995500371524,0.25173190497980624,0.22803550113062854
fashion,DR-SNE,0,lambda,0.005,k_density,80.0,0.6617813333333334,0.5247757777777777,0.6729377777777779,0.6630253333333334,0.615548,0.24865795567414822,0.153630485547042,0.3057840022810886,0.3054008408566247,0.24440206741983928
fashion,DR-SNE,0,lambda,0.005,k_density,300.0,0.5347142222222222,0.549358,0.7415946666666666,0.7500404444444444,0.5711742222222222,0.14880816569842126,0.16389369480570348,0.35267708546838605,0.41211283783113406,0.37153620654657554
fashion,DR-SNE,0,lambda,0.01,k_density,40.0,0.6540306666666666,0.5441671111111112,0.6226564444444445,0.613788,0.5893346666666667,0.24386837434782332,0.1521468120617664,0.23683124632012115,0.22805342053325625,0.17405154480721036
fashion,DR-SNE,0,lambda,0.01,k_density,80.0,0.6402066666666666,0.5361462222222222,0.6566195555555556,0.6536426666666667,0.6020342222222222,0.25196114077829435,0.1543061301069198,0.2747291101304363,0.27275094713036563,0.23443484389775046
fashion,DR-SNE,0,lambda,0.01,k_density,300.0,0.6541946666666667,0.6013824444444444,0.7477746666666667,0.7514471111111111,0.5815586666666667,0.2065945104274154,0.19347183684480265,0.3524407988312798,0.40047456934664394,0.3486494282779084
fashion,DR-SNE,0,lambda,0.1,k_density,40.0,0.7717333333333334,0.7004028888888889,0.7687826666666666,0.7695853333333333,0.5208302222222223,0.3093058339613409,0.25843319078252625,0.30694056396907654,0.3045728613749575,0.18348304699648643
fashion,DR-SNE,0,lambda,0.1,k_density,80.0,0.7750520000000001,0.6548637777777777,0.7886233333333332,0.7848791111111112,0.5374977777777777,0.31899215639017875,0.22335393306740675,0.32494927298776216,0.32138608558230747,0.20966473457342144
fashion,DR-SNE,0,lambda,0.1,k_density,300.0,0.7832622222222221,0.5803053333333332,0.8046835555555556,0.8038328888888889,0.5614346666666666,0.2949347055867641,0.1962285271625489,0.3739540182202131,0.39971858132000043,0.32895653554371607
fashion,DR-SNE,0,lambda,1.0,k_density,40.0,0.7798057777777777,0.7079197777777778,0.7885375555555556,0.7883208888888888,0.5284395555555557,0.32914765622487985,0.29941619489305005,0.32254890922784657,0.32126979241823744,0.1775039752926115
fashion,DR-SNE,0,lambda,1.0,k_density,80.0,0.7984915555555555,0.6834466666666668,0.8169844444444444,0.8148666666666667,0.5287182222222222,0.3387895123548039,0.24919237238242609,0.35192196596082576,0.34440115164589846,0.1940375876444019
fashion,DR-SNE,0,lambda,1.0,k_density,300.0,0.7959146666666667,0.6043686666666667,0.8306428888888889,0.8256479999999999,0.5548871111111111,0.3197696787648765,0.20811760965354995,0.3905705279433627,0.4037989168160236,0.30487043305277217
fashion,DR-SNE,1,lambda,0.0,k_density,40.0,0.5641844444444444,0.49892133333333333,0.8242977777777777,0.8251937777777778,0.7263613333333333,0.138578011366779,0.11356561347934105,0.24318208992081727,0.24779825532094293,0.3355543847627965
fashion,DR-SNE,1,lambda,0.0,k_density,80.0,0.5711706666666667,0.509424,0.827865111111111,0.8267364444444444,0.7281586666666666,0.13666421650344507,0.12034257338670494,0.2441404842084917,0.24702102235454834,0.3365816597311913
fashion,DR-SNE,1,lambda,0.0,k_density,300.0,0.5917933333333333,0.5208582222222222,0.8333424444444444,0.8331075555555556,0.7289920000000001,0.14163574122104683,0.12360640710960792,0.24721705961618023,0.2552030302395645,0.3410458415232809
fashion,DR-SNE,1,lambda,5e-05,k_density,40.0,0.6670368888888889,0.5441871111111112,0.8726148888888889,0.8594222222222223,0.7457462222222222,0.18664487835588756,0.1448754189888203,0.3562108355904327,0.3570925062759805,0.4857241631666065
fashion,DR-SNE,1,lambda,5e-05,k_density,80.0,0.5913617777777778,0.5552884444444444,0.8690002222222221,0.8544502222222221,0.7463128888888888,0.16872976986214616,0.14996840452655416,0.33619425660124247,0.3329409001559361,0.4797845246406788
fashion,DR-SNE,1,lambda,5e-05,k_density,300.0,0.5944773333333333,0.5520366666666667,0.8474102222222223,0.843432,0.7366128888888888,0.165569522268071,0.14411959082647813,0.30157433105509324,0.30026347789630725,0.4299665289753299
fashion,DR-SNE,1,lambda,0.0001,k_density,40.0,0.7031306666666666,0.5609108888888888,0.8774606666666667,0.8647980000000001,0.7604648888888889,0.22521908752944172,0.15857612997076112,0.4401113937897697,0.4311090991759002,0.46814988253466805
