dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
thyroid,DenSNE,0,perplexity,5.0,dens_lambda,0.0,0.5333106213216415,0.5549309752340326,0.5010437650590512,0.4986461666074179,0.5535588734842201,0.10453554948102846,0.10077113333277771,0.10005636412312414,0.09975456600277369,0.1332563880762061
thyroid,DenSNE,0,perplexity,5.0,dens_lambda,0.01,0.5375281431449224,0.5474730418296007,0.4936880357072323,0.49058636489315477,0.5578494687364222,0.10122199478571628,0.09685597556411848,0.09495113092153454,0.09539179182853436,0.13430485940938836
thyroid,DenSNE,0,perplexity,5.0,dens_lambda,0.05,0.5459710866216376,0.5925815657463365,0.49155557530513094,0.4903345578070071,0.5527866650867006,0.08217362033508656,0.10039469261098646,0.07498053842863961,0.07392368206455094,0.11540580246805632
thyroid,DenSNE,0,perplexity,5.0,dens_lambda,0.1,0.5517300628036498,0.563198147489829,0.49583185211517955,0.49233716475095785,0.5526760674645496,0.08747285915258501,0.09356342145271689,0.08474870006588023,0.07647679860252443,0.1267208977657625
thyroid,DenSNE,0,perplexity,5.0,dens_lambda,0.2,0.54996247580677,0.5640735474187305,0.4957642098194889,0.4952087530118103,0.5524232728996327,0.08718032699969475,0.10167889994545541,0.08135379332443234,0.07672893741575015,0.1318739093463765
thyroid,DenSNE,0,perplexity,5.0,dens_lambda,0.5,0.5521902279100999,0.5720153454200735,0.49722320970099143,0.492834854050638,0.5516678516411897,0.08754305021248215,0.09711238616654407,0.08365832467200472,0.07751177264844031,0.1254038046370038
thyroid,DenSNE,0,perplexity,5.0,dens_lambda,1.0,0.5628204368606076,0.5882929454516728,0.5153217205830075,0.5098431883714499,0.5554390330607891,0.09124349788441417,0.1055456896202729,0.08554910355483912,0.0818737284738173,0.12451814720963163
thyroid,DenSNE,0,perplexity,10.0,dens_lambda,0.0,0.5683750049373939,0.5169787099577359,0.5528765256546984,0.5444592566259826,0.6010654895919737,0.09056624032427343,0.08309935190128818,0.08594495812576347,0.08445944964987533,0.1287561593946669
thyroid,DenSNE,0,perplexity,10.0,dens_lambda,0.01,0.5785776355808351,0.5253658608839911,0.5542333214835881,0.5476448631354426,0.597818659398823,0.09911699577574455,0.08278787773202731,0.09240756099626724,0.08788626692387078,0.12481641510243466
thyroid,DenSNE,0,perplexity,10.0,dens_lambda,0.05,0.5853626022040527,0.5316758502192203,0.5515014614685784,0.5470365762136115,0.5994904609550895,0.09967260859373712,0.08542152836411712,0.08612228275030491,0.08445227075666131,0.12457991126993719
thyroid,DenSNE,0,perplexity,10.0,dens_lambda,0.1,0.5886499190267409,0.5338981711893194,0.5475737646640597,0.5440731524272228,0.5978176719200538,0.11874315637857959,0.08988549053908651,0.0864705693820248,0.08420183340461623,0.11746858111103967
