dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
cifar,DenSNE,0,perplexity,30.0,dens_lambda,0.05,0.6365518355883467,0.5459287163141118,0.6364187916545928,0.5774013849571659,0.7908442554740729,0.15488063924078452,0.1177965531786358,0.13130956533009336,0.10995754893389283,0.3461807831792672
cifar,DenSNE,0,perplexity,30.0,dens_lambda,0.1,0.6448771816418876,0.5420839091604812,0.6261669787278308,0.5773312640706152,0.7904504640052307,0.15352933005337124,0.11113344973769439,0.13020402729511388,0.10967970976122401,0.3382980571021019
cifar,DenSNE,0,perplexity,30.0,dens_lambda,0.2,0.6491164768294585,0.5390870539197111,0.6268537919146439,0.5782744132135613,0.7924073475544063,0.14800232640079905,0.10798786198305915,0.1262559523892106,0.10985529690047674,0.3513335023681426
cifar,DenSNE,0,perplexity,30.0,dens_lambda,0.5,0.653490441269346,0.5320132031592478,0.6299864773495605,0.5724111925937484,0.7892788415100789,0.14745818161272184,0.10062474798268695,0.12505181875799184,0.10776811874497425,0.3227268793859791
cifar,DenSNE,0,perplexity,30.0,dens_lambda,1.0,0.6444620288433676,0.5121406652846815,0.6198173234811166,0.5642743834934505,0.7889732816203404,0.13939371186105842,0.09351317165848863,0.11985445355383094,0.1048315181993765,0.3110107288278139
cifar,DenSNE,0,perplexity,50.0,dens_lambda,0.0,0.6283904145212461,0.5254387895741852,0.6565502195573188,0.6663629642838569,0.8307704381487343,0.14118040306801743,0.11272990868335624,0.15715757372719916,0.17523074707858494,0.5891640233327327
cifar,DenSNE,0,perplexity,50.0,dens_lambda,0.01,0.6303644800095105,0.5190914562111317,0.6737739525518431,0.6640638350831048,0.8308582053511059,0.14268725839855212,0.11248250484271845,0.16188808313536981,0.1709000483770593,0.5965618804388827
cifar,DenSNE,0,perplexity,50.0,dens_lambda,0.05,0.6370561487194348,0.5223936391532741,0.6841081923485575,0.6715142953733217,0.8314730401444397,0.1431422954468023,0.1171772747342205,0.1672155559494657,0.17929900933975026,0.5991896946272219
cifar,DenSNE,0,perplexity,50.0,dens_lambda,0.1,0.6438797004212826,0.5323215493093789,0.6836363855887182,0.662135742891321,0.8304398019154611,0.14332959338976373,0.108869204526431,0.1599810463902899,0.16951203213668936,0.5969216025474617
cifar,DenSNE,0,perplexity,50.0,dens_lambda,0.2,0.646841030842045,0.5328537250443943,0.6797446763851429,0.6723079152085236,0.8301802153222032,0.13896154432342597,0.10315947315610965,0.16124292055294104,0.19120645010834014,0.5970816288117538
cifar,DenSNE,0,perplexity,50.0,dens_lambda,0.5,0.6468424239722415,0.5275607590516312,0.6954642931443134,0.6782161803713528,0.8322912719464444,0.1384859965083234,0.09977228972927545,0.1623460663882427,0.20172884032443095,0.6002164835384091
cifar,DenSNE,0,perplexity,50.0,dens_lambda,1.0,0.6413655647935567,0.5271263346187282,0.69007404022617,0.669675363514106,0.8314609663494044,0.13808465770667516,0.10026946768813884,0.1601339220246116,0.1836826345460521,0.582995134445632
cifar,DenSNE,0,perplexity,75.0,dens_lambda,0.0,0.6417458893371673,0.5326271091991173,0.6746223688414359,0.6531324068088774,0.8301588539925255,0.15733862241704505,0.11135475094370803,0.1490418776440127,0.1313677957287075,0.4618593193988602
cifar,DenSNE,0,perplexity,75.0,dens_lambda,0.01,0.6433233770961965,0.5300623565075897,0.6732422411935596,0.6533673814353328,0.8300748018040108,0.15581380488483318,0.11186527892136795,0.15089884459825412,0.13165849361905935,0.4672484454115819
cifar,DenSNE,0,perplexity,75.0,dens_lambda,0.05,0.6519454598815654,0.5357026762959826,0.6936515985704625,0.6679019087741198,0.834414866742453,0.15631206062482444,0.1118671063344443,0.16223475523589476,0.1399513852074419,0.49405931866251596
cifar,DenSNE,0,perplexity,75.0,dens_lambda,0.1,0.6532819361166217,0.5488763476212766,0.6981955248943078,0.6674013106568888,0.831047671057813,0.15225565487464748,0.11103975525173876,0.16102383536091017,0.13815076599680423,0.4627862657017799
cifar,DenSNE,0,perplexity,75.0,dens_lambda,0.2,0.6498316169969315,0.5479647760961148,0.7005020841227737,0.6838695027082451,0.8321319907273254,0.14360878601408075,0.10816031378266175,0.15655507609454392,0.14925066666506975,0.4678578865085394
cifar,DenSNE,0,perplexity,75.0,dens_lambda,0.5,0.6473249113969196,0.5370212740268522,0.7010026822400047,0.6823347376085713,0.8318747260177279,0.13883322534233183,0.10834589276324198,0.15417173157234548,0.14656920149040803,0.45069919256590046
