dataset,method,param1_name,param1_value,param2_name,param2_value,AUROC_kNN_mean,AUROC_kNN_std,AUROC_LOF_mean,AUROC_LOF_std,AUROC_IF_mean,AUROC_IF_std,AUROC_centroid_mean,AUROC_centroid_std,AUROC_linear_mean,AUROC_linear_std,AUPRC_kNN_mean,AUPRC_kNN_std,AUPRC_LOF_mean,AUPRC_LOF_std,AUPRC_IF_mean,AUPRC_IF_std,AUPRC_centroid_mean,AUPRC_centroid_std,AUPRC_linear_mean,AUPRC_linear_std,n_seeds
fashion,UMAP,n_neighbors,8.0,min_dist,0.5,0.8357961777777778,0.011390969221815412,0.5912920444444444,0.021999725522642444,0.8430816444444446,0.003867087913197132,0.8177080888888888,0.002443373677601347,0.8704662222222221,0.0032066044192003047,0.37918928506863747,0.027137125954910992,0.20576775099843908,0.008631661238803753,0.4627319228045249,0.01815466415564125,0.5516225028224081,0.006817921161539258,0.5752389630266433,0.0034830817174878108,5
fashion,UMAP,n_neighbors,10.0,min_dist,0.0,0.4580784888888889,0.004389183029243317,0.5903345777777778,0.008775637075955753,0.8565060888888889,0.0012485450060365,0.8430777333333334,0.010667955466584772,0.9174651555555556,0.008485327598526769,0.13672945986675777,0.0038726980599450896,0.20573503386974612,0.006448123345084009,0.5772748488923521,0.030009386829105363,0.584936827804686,0.005908386896030596,0.6648423566972693,0.03359834607202281,5
fashion,UMAP,n_neighbors,10.0,min_dist,0.1,0.5490412444444445,0.007940320996092494,0.5815188444444443,0.012315868359233767,0.8557675111111112,0.006458854084429399,0.8393308888888888,0.014562228122826346,0.9048394666666667,0.006618800297096057,0.1549019497418634,0.004649272683916317,0.1933915468956852,0.011247149619189857,0.5660258427470065,0.019222589388910315,0.5856357555250671,0.008685596982652572,0.6294341980505372,0.01812427234916078,5
fashion,UMAP,n_neighbors,10.0,min_dist,0.5,0.8278143111111111,0.005528105834151478,0.5886896888888888,0.007669245489954346,0.8390668,0.008341209036323988,0.8177848888888889,0.0082993732620728,0.8664943111111111,0.0032809601033843934,0.37176569068172005,0.020785267083561397,0.20640908650385398,0.015070889278865034,0.4372669699587582,0.03138668650964023,0.5588348030655333,0.008588780850807337,0.5703801606497102,0.0045005609378071755,5
fashion,UMAP,n_neighbors,15.0,min_dist,0.0,0.4617650666666666,0.010848653257034163,0.6076728444444444,0.004258719932874973,0.8617021333333332,0.0029680566889198354,0.8510159111111111,0.006288915990518747,0.9201377777777779,0.003123308755190023,0.1300307417577197,0.006823600022857925,0.21630689299303948,0.020564447884094145,0.573458362143459,0.02894275199148875,0.5794011625345103,0.024638422096397158,0.6737308384616101,0.009152925472375985,5
fashion,UMAP,n_neighbors,15.0,min_dist,0.1,0.5463852444444445,0.007493383830065746,0.6023899111111112,0.009707774892983429,0.8568860888888888,0.0028888804598166938,0.8416880000000001,0.0031897240253702867,0.9007651555555556,0.004268394333085537,0.1568385436047936,0.008810432406348464,0.21927343792922027,0.011794548312863407,0.5704154343762099,0.03653975080035596,0.5886393515619288,0.005531272095463955,0.6194232291738108,0.007000372487770103,5
fashion,UMAP,n_neighbors,15.0,min_dist,0.5,0.8178300444444446,0.006572348394393241,0.5886967999999999,0.005161426952660846,0.8279768888888889,0.0032629562904039214,0.8053572444444445,0.003557881078380917,0.8637613333333333,0.0007675976955555467,0.3588736687607388,0.001739495173255473,0.1960376555244157,0.009761189456713717,0.4155636262638837,0.017282237243021876,0.5460367834737568,0.007161891748803692,0.5648723150416386,0.0028123657608101994,5
fashion,UMAP,n_neighbors,20.0,min_dist,0.0,0.47080311111111106,0.009764143165331293,0.6023040888888889,0.014252594133899954,0.8673866222222223,0.00591071137203101,0.8479063111111111,0.008095652608074102,0.9162533333333333,0.0040107298680009205,0.1271536033812883,0.007891195011415685,0.22200094241451848,0.019726210264190032,0.531419405054708,0.038973637499142295,0.5822223766348851,0.01449332389903005,0.6525759205842036,0.00933857597513962,5
fashion,UMAP,n_neighbors,20.0,min_dist,0.1,0.5515022222222222,0.004261184012124505,0.6080922666666666,0.0151613907986091,0.861664711111111,0.002432906849485167,0.8345812,0.008675324412904488,0.8967820444444445,0.0035732807983976382,0.16080539354391082,0.005570528186151827,0.23850950095517814,0.024769249097271604,0.5540037410722836,0.016942323330710714,0.5835169076390725,0.0032922156923002456,0.6087332976971258,0.006007126573311529,5
fashion,UMAP,n_neighbors,20.0,min_dist,0.5,0.8141813333333333,0.006732300030725327,0.5855682666666666,0.007532019592757297,0.8372803111111111,0.00671889933225948,0.8028094222222222,0.004592569698389748,0.8609453333333332,0.0024654951972983706,0.35746798852772976,0.009086250983538541,0.19563878439416102,0.008021569595065357,0.4238193418929061,0.019108647561601317,0.5329655560210813,0.0044781295376779455,0.5610801041732796,0.004087957425946698,5
