dataset,method,param1_name,param1_value,param2_name,param2_value,AUROC_kNN_mean,AUROC_kNN_std,AUROC_LOF_mean,AUROC_LOF_std,AUROC_IF_mean,AUROC_IF_std,AUROC_centroid_mean,AUROC_centroid_std,AUROC_linear_mean,AUROC_linear_std,AUPRC_kNN_mean,AUPRC_kNN_std,AUPRC_LOF_mean,AUPRC_LOF_std,AUPRC_IF_mean,AUPRC_IF_std,AUPRC_centroid_mean,AUPRC_centroid_std,AUPRC_linear_mean,AUPRC_linear_std,n_seeds
fashion_dino,DR-SNE,lambda,0.0005,k_density,40.0,0.7838552,0.03285864322229195,0.6459358666666667,0.045588767021420236,0.7858984888888889,0.02790975130861336,0.7771354222222222,0.032007546381639995,0.6868184888888889,0.10644532824017232,0.3366111717410788,0.08386008644533728,0.20063671123667862,0.047031925224757215,0.35508091344318593,0.07772712800068113,0.3706967074356421,0.08724254622072504,0.3350669300196426,0.1149553807267874,5
fashion_dino,DR-SNE,lambda,0.0005,k_density,80.0,0.7893923555555555,0.07866482127741349,0.6144514666666667,0.055315867617810245,0.7898541333333333,0.08219122605085773,0.7906645333333333,0.08131403649980336,0.6927618666666666,0.10164212673809013,0.34004875598094036,0.08123011655919392,0.16724787384254897,0.038494387853786734,0.3687053954261862,0.10502154007340435,0.3990278446361193,0.1028054397996514,0.36707548106174276,0.1482376510969724,5
fashion_dino,DR-SNE,lambda,0.0005,k_density,300.0,0.7645982222222223,0.04934916833251715,0.567782,0.0249073363563905,0.8088640444444444,0.051017056704354476,0.8162174222222223,0.04784808170970664,0.7624473777777778,0.13059071216878565,0.25076685702145934,0.04696104430909637,0.15564419543396452,0.02385726603157089,0.3366542134032851,0.08952587906582238,0.3739814697192846,0.09675609984884306,0.40629228735607015,0.17768474332971954,5
fashion_dino,DR-SNE,lambda,0.001,k_density,40.0,0.7740240888888889,0.03505358504396609,0.6596840444444444,0.050578568347512114,0.7730235111111112,0.03291089975826794,0.7678885333333334,0.04043741506972208,0.6762308444444445,0.11341961788223892,0.3375563181184841,0.08359530470218628,0.22343111455740822,0.06194660290505823,0.3456739026695172,0.07755587750935752,0.36278783883157567,0.08581869274014717,0.3359026907290431,0.14336193648878678,5
fashion_dino,DR-SNE,lambda,0.001,k_density,80.0,0.7831028444444444,0.06777981492064249,0.6173804,0.03463029307990325,0.7801020444444444,0.07187963348584389,0.7816972444444443,0.06995951846561504,0.7192155555555555,0.11656349440307967,0.33130151542998354,0.07185668542937584,0.17662537242686796,0.03582063216538937,0.3529983059882217,0.08884070007054529,0.38818398941785914,0.09189095396730042,0.38758786461655925,0.12529663889807172,5
fashion_dino,DR-SNE,lambda,0.001,k_density,300.0,0.7688574222222223,0.03313659302007042,0.5744835555555555,0.03110645475551322,0.8126512,0.03729163110880977,0.8185234666666666,0.03700092792616875,0.762951111111111,0.11824753540907726,0.24959100947932678,0.0280797205068198,0.15577223835409257,0.020762388087002346,0.32697873759615204,0.05999883215914162,0.36507785887769306,0.05476189847341417,0.391925283472996,0.16511637367862006,5
fashion_dino,DR-SNE,lambda,0.002,k_density,40.0,0.7916483555555556,0.030344542208069047,0.6429451111111112,0.020454527641503573,0.7891632444444444,0.02982224029457974,0.7859572444444444,0.036975942585870274,0.6763509333333333,0.12695736161992086,0.3306558189842609,0.05245350313600682,0.19116457219458977,0.016954914304651045,0.3420494406850486,0.06023362535798136,0.3698122506502634,0.07560399816965781,0.3450538920572188,0.1437125678524955,5
fashion_dino,DR-SNE,lambda,0.002,k_density,80.0,0.7913761777777777,0.056455244447610985,0.6145513333333333,0.041632016593061434,0.7903756888888889,0.057003046477305204,0.7893494222222222,0.05422627136283707,0.7177072,0.1127733522868537,0.3371610092939454,0.06935658148539234,0.1780201875272425,0.025961407601100914,0.36520942856596417,0.07736888144639296,0.39509955345696546,0.08497583389295678,0.36322753841807776,0.13305238020335405,5
fashion_dino,DR-SNE,lambda,0.002,k_density,300.0,0.7577571555555556,0.041942546936446896,0.5751336888888889,0.03321429230985422,0.8052162666666666,0.03553873967710504,0.8124444444444444,0.036213768048173556,0.7367446222222223,0.15948871043496274,0.24716572247394195,0.048292072626045235,0.14939084989137177,0.0264288274624757,0.3240623742173624,0.07391873813071738,0.3635563732708585,0.08747958857950075,0.39530960705524243,0.12378156913360008,5
fashion_dino,DR-SNE,lambda,0.005,k_density,40.0,0.7895039111111111,0.02792730465731022,0.6619323555555555,0.03399960410103562,0.7832910666666667,0.026394426233722262,0.7764148888888889,0.03801539529983171,0.6571602666666667,0.11835672644332576,0.3469556237719672,0.07156734194570698,0.2126369096329491,0.03376065492235771,0.355000807071218,0.06456228358431752,0.37201242954550334,0.08578837074197847,0.3427870410566845,0.07738320700842868,5
fashion_dino,DR-SNE,lambda,0.005,k_density,80.0,0.8072174222222221,0.053611518979127845,0.6400141777777778,0.05879481548181561,0.8076520444444444,0.060686688343765546,0.8084451555555555,0.053691393248802274,0.7001194666666667,0.12754311868188428,0.3465753654069509,0.0938207523167195,0.18235143185191485,0.05219056818493675,0.37314768696390976,0.12053266932942257,0.3948468502291323,0.09838514047115375,0.36121450093474056,0.10926167325398291,5
fashion_dino,DR-SNE,lambda,0.005,k_density,300.0,0.7626737777777779,0.03559183096313879,0.5857614666666666,0.0242629686532103,0.8125258222222221,0.0391940400100088,0.8200283555555556,0.037267096551419694,0.7600885333333334,0.11089318862668075,0.24645846578922742,0.028377026088838835,0.1600582754341277,0.02174794787749759,0.3371429858553749,0.05858158696576516,0.382678384938332,0.08229786627011185,0.37443423783297003,0.1489954606632118,5
fashion_dino,DR-SNE,lambda,0.01,k_density,40.0,0.8073260444444446,0.018904352482306947,0.6665165333333334,0.037638157068605106,0.8014754222222222,0.016815800428154015,0.7961906666666667,0.019485072039770936,0.6796181333333333,0.1371794563143701,0.37926550543894644,0.0687622213144366,0.2158514028476865,0.04584820019823022,0.3890679997376211,0.06606014352976766,0.41300673197979015,0.06625579352237837,0.407188943858956,0.11846755835090769,5
fashion_dino,DR-SNE,lambda,0.01,k_density,80.0,0.7813924444444444,0.07392254547952769,0.6096627555555556,0.05574062988357132,0.7769328,0.07135844319109536,0.7799536,0.06023381789519985,0.7210842666666666,0.12619700437703849,0.33169410544666056,0.09106782341397676,0.173328008830109,0.030964972749554075,0.34516634878418945,0.10182158741145311,0.3779713422276215,0.08609065648190656,0.37872109312975977,0.15575809148986114,5
fashion_dino,DR-SNE,lambda,0.01,k_density,300.0,0.7559976888888889,0.04616246931517064,0.5740762222222222,0.026617254265180752,0.8044751555555555,0.039733038245983565,0.8132684444444445,0.03447419855199636,0.7497159999999999,0.1439876219848064,0.25080375713193803,0.04219882577712642,0.15416281615589594,0.025151834178348754,0.32515708401859833,0.06874435962254719,0.3704946471566333,0.08060277756272942,0.4105350960164434,0.17095234719905392,5
