dataset,method,param1_name,param1_value,param2_name,param2_value,AUROC_kNN_mean,AUROC_kNN_std,AUROC_LOF_mean,AUROC_LOF_std,AUROC_IF_mean,AUROC_IF_std,AUROC_centroid_mean,AUROC_centroid_std,AUROC_linear_mean,AUROC_linear_std,AUPRC_kNN_mean,AUPRC_kNN_std,AUPRC_LOF_mean,AUPRC_LOF_std,AUPRC_IF_mean,AUPRC_IF_std,AUPRC_centroid_mean,AUPRC_centroid_std,AUPRC_linear_mean,AUPRC_linear_std,n_seeds
swiss,DR-SNE,lambda,0.002,k_density,300.0,0.5044293333333333,0.2190837547161889,0.5034817333333332,0.022993491051830676,0.45298195555555554,0.2882782766871938,0.45857080000000006,0.3117974313944676,0.7628993777777777,0.21542445998072077,0.11805976521801365,0.07755945885822636,0.0971368365468537,0.004925087062809251,0.11747399884457806,0.08382772013256125,0.17478498516907823,0.2147446791903747,0.44401655767330006,0.44652498084480186,5
swiss,DR-SNE,lambda,0.005,k_density,40.0,0.5355004444444444,0.1891970889273085,0.5252298222222223,0.021593577277503353,0.49358586666666665,0.22361782160352547,0.48437697777777783,0.23349727026683678,0.8124585777777777,0.1288767227301701,0.12958588153694747,0.08668653765507968,0.10351248805750361,0.007188193305637537,0.12139393804731191,0.0803459361523144,0.13050917879328536,0.103986807493591,0.38631562331312114,0.3125006757000358,5
swiss,DR-SNE,lambda,0.005,k_density,80.0,0.5468345777777778,0.16487213357798836,0.5276974222222222,0.026057301171849942,0.5053480888888888,0.2049901450975173,0.4992832888888888,0.23636336098674038,0.7357953777777777,0.17939223690199427,0.12601692907617876,0.06795984935391604,0.1040757964615098,0.007551617030750491,0.12369080310109762,0.07401745563125388,0.13716765870398712,0.10172249087177548,0.3017918423791765,0.2582802904804477,5
swiss,DR-SNE,lambda,0.005,k_density,300.0,0.4756312888888889,0.18410037383606198,0.5150032888888889,0.027206178584475483,0.4275077333333333,0.24321198113957507,0.4239749333333333,0.24035984130108232,0.7510552888888888,0.20189390845092406,0.11810551521009711,0.08213844980571397,0.10268097607476942,0.00886732585511231,0.10232266486901401,0.05902198003877183,0.10105008069504577,0.06232512241880473,0.3949879377934528,0.3834201146534461,5
swiss,DR-SNE,lambda,0.01,k_density,40.0,0.5332426666666666,0.14742648588850002,0.5275753333333333,0.02370994436419213,0.4983529777777778,0.196712355254739,0.48586084444444444,0.20823010839604145,0.7936285333333333,0.1455885514300362,0.11465442298895794,0.05170884838539327,0.10664003407961994,0.005754597388841674,0.11219874069428279,0.059691790533796696,0.10888260010611486,0.0630038349425381,0.3991942409404191,0.3342003788124302,5
swiss,DR-SNE,lambda,0.01,k_density,80.0,0.5540177777777778,0.13136588255350673,0.5651380444444445,0.04289889886019556,0.5399849777777778,0.15723489622992276,0.5351176,0.1686028747860882,0.7817566222222221,0.13727753422797767,0.14330598212021023,0.08419057296517087,0.1280290166697318,0.028723364977844053,0.13654292830304904,0.07931301965267311,0.13181465653104313,0.07886717458601507,0.33969542391133284,0.26222810239564215,5
swiss,DR-SNE,lambda,0.01,k_density,300.0,0.5404653333333334,0.1743942017347941,0.5414719111111111,0.043280999434388165,0.5106655555555555,0.22440741899071445,0.5133583111111111,0.23053733840005777,0.8043702222222222,0.16079072419809595,0.16532102527374698,0.09608552445756265,0.12282621107501193,0.041471085063082766,0.13225487073808423,0.06514950503435774,0.13486467579815056,0.08119574563132252,0.4452716000228201,0.3186288047004724,5
swiss,DR-SNE,lambda,0.1,k_density,40.0,0.6638281777777778,0.17739165607128649,0.5738330222222222,0.028760891697315178,0.6007351555555556,0.2123579554788809,0.5601165333333333,0.2304457045681608,0.7950642666666666,0.160991129400472,0.21425891464170452,0.13568045138549487,0.12737511951508287,0.017148294091376762,0.17941348642449154,0.12512798706104516,0.160470549152004,0.11257912308819193,0.4157399138742667,0.35273169361674817,5
swiss,DR-SNE,lambda,0.1,k_density,80.0,0.7562349333333332,0.1610544930040761,0.6087144,0.04554507201199459,0.7149535111111112,0.1651150307117682,0.7033373333333334,0.18439026244742998,0.8184443555555555,0.1731748234777735,0.36869946469692433,0.2306670059808326,0.17838419826193697,0.04398825006500447,0.2987774878154105,0.1946748229433154,0.3361104243919729,0.25376433642988305,0.5672056286107849,0.31499561174417834,5
swiss,DR-SNE,lambda,0.1,k_density,300.0,0.6014582222222222,0.10996662994981032,0.5626642666666666,0.04414732457796957,0.4992014666666666,0.14544535005962012,0.5009300888888889,0.18113523283329053,0.7821335111111111,0.15304507725426186,0.1482741696136634,0.054003209846913286,0.11702357606028313,0.015357253091794604,0.10385171629391424,0.04053424161434894,0.1265386177986916,0.09465142283091371,0.3712532903108255,0.28857077451053587,5
