dataset,method,param1_name,param1_value,param2_name,param2_value,AUROC_kNN_mean,AUROC_kNN_std,AUROC_LOF_mean,AUROC_LOF_std,AUROC_IF_mean,AUROC_IF_std,AUROC_centroid_mean,AUROC_centroid_std,AUROC_linear_mean,AUROC_linear_std,AUPRC_kNN_mean,AUPRC_kNN_std,AUPRC_LOF_mean,AUPRC_LOF_std,AUPRC_IF_mean,AUPRC_IF_std,AUPRC_centroid_mean,AUPRC_centroid_std,AUPRC_linear_mean,AUPRC_linear_std,n_seeds
cifar,DR-SNE,lambda,0.0002,k_density,80.0,0.6463392253453104,0.0679489329579746,0.561976461672202,0.04309564239697068,0.6395436755604098,0.06662247072493101,0.6336057367243979,0.06977984614545694,0.7662619159069463,0.08248942067405216,0.14494454572246396,0.030075585966482802,0.12513683772693734,0.02248404252147623,0.14308718865374911,0.028194707973499173,0.14138073326647815,0.027633027415347476,0.2868586522058781,0.1144973974931369,5
cifar,DR-SNE,lambda,0.0002,k_density,300.0,0.7127548499505904,0.06954770134408887,0.5573182057969076,0.032631571457626664,0.6995724019050591,0.07877139856486257,0.6923287750113308,0.09052316579317651,0.8209717175995067,0.05665064874269707,0.17367123986652894,0.04277085700361244,0.1222334231612077,0.017362297096213116,0.1723566051203051,0.04604365599547862,0.16777334457345128,0.04497695889767902,0.3813920837742731,0.08792760853778145,5
cifar,DR-SNE,lambda,0.0005,k_density,40.0,0.6228340540460217,0.03912593790125068,0.5480870000520102,0.03394368390583499,0.609919412061907,0.04107567123215159,0.601205754184963,0.05440251784573036,0.7444910059514522,0.09317249469893023,0.14399280189438227,0.02315739226717357,0.11904913194772729,0.019923299156483318,0.14160362949227148,0.01889119103374908,0.14187078590300556,0.021916049302178917,0.2592647669829365,0.10269351849608216,5
cifar,DR-SNE,lambda,0.0005,k_density,80.0,0.6763336899746636,0.060333803248903556,0.576433856035783,0.029234241857865453,0.6717113304207624,0.05971904659083167,0.6631854200566168,0.06384527348536317,0.7841076350964788,0.0480534266314875,0.1681076589871186,0.029707590468352477,0.13366854734428518,0.012516249079451314,0.16739067890749762,0.02854314009556504,0.16741360666964034,0.028852063630090945,0.3300445662506802,0.09359929998325998,5
cifar,DR-SNE,lambda,0.0005,k_density,300.0,0.6777655491904986,0.09599742172139901,0.5556951626804568,0.05575448475061528,0.6701261804456531,0.11099907597109859,0.670162216080066,0.12143036342495729,0.8117174323310227,0.05995432589111211,0.1629641783846993,0.05328059419472215,0.12419206137350851,0.0260056884827955,0.162266087524734,0.056407117755738784,0.16028918590926353,0.053854939823434166,0.35874730754536427,0.12517147650039334,5
cifar,DR-SNE,lambda,0.001,k_density,40.0,0.6172218754875957,0.05807362067968057,0.5273839708297112,0.010210959570122566,0.6049177960308791,0.05496289317204867,0.5937693645097296,0.05863587830360899,0.7399290618104005,0.08213936406950696,0.13157516116227558,0.022415709453975925,0.10765510970657685,0.006354308530833024,0.12844816881117832,0.01818467663379297,0.12901434693244196,0.021606621405387036,0.23926806382435592,0.09088676473711652,5
cifar,DR-SNE,lambda,0.001,k_density,80.0,0.6639871200469578,0.060800911091273266,0.5668878028665046,0.04300914197482235,0.6527469741212135,0.06427614109789928,0.6442808290424924,0.06943065427737694,0.7760576644450884,0.06859358640315819,0.15813445234309648,0.02771884036950447,0.126302683317232,0.020272378781995035,0.15572905030884976,0.02517482708445772,0.1529535142330975,0.025912123765802587,0.3054824913197712,0.09279211439251218,5
cifar,DR-SNE,lambda,0.001,k_density,300.0,0.7164865813699485,0.09181154171465979,0.5636112535199757,0.0489793859791012,0.707572637808439,0.09786274305614952,0.7032680976900043,0.10442894607581578,0.8227029140568695,0.05140014284933717,0.18400936474775373,0.06650418654280923,0.12710611166830252,0.025377315562240235,0.1860379490010802,0.07505052557708299,0.18259548565943137,0.07106732877280433,0.3992503940351715,0.13493533856332338,5
cifar,DR-SNE,lambda,0.002,k_density,40.0,0.6205174642801418,0.06151532452546455,0.5437080203434158,0.03929672176975752,0.6066117030366523,0.05329021757084942,0.5920892494929006,0.056053439108659765,0.7349892078847453,0.08582770652309003,0.14085707163799516,0.029481490636825054,0.11846994291519486,0.01899334541426394,0.13754357959468982,0.026706763787710253,0.1365972646023595,0.026172602039127073,0.24983568216077784,0.09565778580555756,5
cifar,DR-SNE,lambda,0.002,k_density,80.0,0.6490614017490286,0.0269042214918764,0.5609947692604893,0.035270885361394735,0.6415220133146098,0.02637628753784373,0.6276026922705422,0.036784713981759413,0.7624643358669727,0.07302866306933585,0.15042613436713043,0.018084672681407715,0.1240221243793455,0.0183747039416616,0.1489908367381275,0.016585048178482442,0.14500615289689572,0.020236113603969295,0.275769962220301,0.08197187600344125,5
